# laser: Santec TSL-550 (HW-triggered continuous sweep)
# sweep: 1500.0000 -> 1555.0000 nm, speed 50.00 nm/s, power 10.000 mW
wavelength_nm,coredaq_ch1_W,coredaq_ch2_W,coredaq_ch3_W,coredaq_ch4_W
1520.6910,5.209000000e-07,-2.300000000e-09,1.160000000e-08,4.786000000e-07
1520.6920,5.206000000e-07,-2.200000000e-09,1.140000000e-08,4.758000000e-07
1520.6930,5.208000000e-07,-2.200000000e-09,1.140000000e-08,4.715000000e-07
1520.6940,5.219000000e-07,-2.200000000e-09,1.100000000e-08,4.666000000e-07
1520.6950,5.235000000e-07,-2.500000000e-09,1.060000000e-08,4.606000000e-07
1520.6960,5.263000000e-07,-2.300000000e-09,1.050000000e-08,4.541000000e-07
1520.6970,5.291000000e-07,-2.300000000e-09,1.030000000e-08,4.463000000e-07
1520.6980,5.324000000e-07,-2.000000000e-09,1.030000000e-08,4.381000000e-07
1520.6990,5.361000000e-07,-2.200000000e-09,1.020000000e-08,4.304000000e-07
1520.7000,5.405000000e-07,-2.300000000e-09,1.020000000e-08,4.222000000e-07
1520.7010,5.463000000e-07,-2.200000000e-09,1.020000000e-08,4.141000000e-07
1520.7020,5.528000000e-07,-2.300000000e-09,1.020000000e-08,4.056000000e-07
1520.7030,5.601000000e-07,-2.200000000e-09,1.050000000e-08,3.968000000e-07
1520.7040,5.680000000e-07,-2.000000000e-09,1.060000000e-08,3.880000000e-07
1520.7050,5.761000000e-07,-2.300000000e-09,1.050000000e-08,3.794000000e-07
1520.7060,5.850000000e-07,-2.000000000e-09,1.060000000e-08,3.714000000e-07
1520.7070,5.940000000e-07,-2.300000000e-09,1.100000000e-08,3.641000000e-07
1520.7080,6.035000000e-07,-2.300000000e-09,1.140000000e-08,3.573000000e-07
1520.7090,6.131000000e-07,-2.500000000e-09,1.190000000e-08,3.509000000e-07
1520.7100,6.225000000e-07,-2.200000000e-09,1.220000000e-08,3.454000000e-07
1520.7110,6.323000000e-07,-2.300000000e-09,1.280000000e-08,3.402000000e-07
1520.7120,6.427000000e-07,-2.200000000e-09,1.340000000e-08,3.362000000e-07
1520.7130,6.526000000e-07,-2.200000000e-09,1.390000000e-08,3.326000000e-07
1520.7140,6.618000000e-07,-2.500000000e-09,1.440000000e-08,3.302000000e-07
1520.7150,6.702000000e-07,-2.000000000e-09,1.500000000e-08,3.284000000e-07
1520.7160,6.784000000e-07,-2.500000000e-09,1.570000000e-08,3.277000000e-07
1520.7170,6.858000000e-07,-2.000000000e-09,1.640000000e-08,3.272000000e-07
1520.7180,6.924000000e-07,-2.200000000e-09,1.710000000e-08,3.289000000e-07
1520.7190,6.982000000e-07,-2.000000000e-09,1.770000000e-08,3.310000000e-07
1520.7200,7.029000000e-07,-1.700000000e-09,1.880000000e-08,3.348000000e-07
1520.7210,7.075000000e-07,6.200000000e-09,1.940000000e-08,3.395000000e-07
1520.7220,7.113000000e-07,8.900000000e-09,2.080000000e-08,3.454000000e-07
1520.7230,7.145000000e-07,6.400000000e-09,2.160000000e-08,3.526000000e-07
1520.7240,7.168000000e-07,6.000000000e-09,2.250000000e-08,3.602000000e-07
1520.7250,7.177000000e-07,6.200000000e-09,2.360000000e-08,3.691000000e-07
1520.7260,7.176000000e-07,6.900000000e-09,2.500000000e-08,3.785000000e-07
1520.7270,7.168000000e-07,6.900000000e-09,2.590000000e-08,3.889000000e-07
1520.7280,7.153000000e-07,7.200000000e-09,2.730000000e-08,4.004000000e-07
1520.7290,7.128000000e-07,8.000000000e-09,2.890000000e-08,4.128000000e-07
1520.7300,7.095000000e-07,8.400000000e-09,2.980000000e-08,4.251000000e-07
1520.7310,7.061000000e-07,8.500000000e-09,3.070000000e-08,4.389000000e-07
1520.7320,7.026000000e-07,8.700000000e-09,3.180000000e-08,4.529000000e-07
1520.7330,7.000000000e-07,9.200000000e-09,3.270000000e-08,4.679000000e-07
1520.7340,6.974000000e-07,9.600000000e-09,3.380000000e-08,4.840000000e-07
1520.7350,6.953000000e-07,1.010000000e-08,3.410000000e-08,5.000000000e-07
1520.7360,6.933000000e-07,1.040000000e-08,3.470000000e-08,5.155000000e-07
1520.7370,6.917000000e-07,1.070000000e-08,3.500000000e-08,5.304000000e-07
1520.7380,6.910000000e-07,1.090000000e-08,3.530000000e-08,5.441000000e-07
1520.7390,6.911000000e-07,1.170000000e-08,3.550000000e-08,5.572000000e-07
1520.7400,6.917000000e-07,1.270000000e-08,3.600000000e-08,5.703000000e-07
1520.7410,6.931000000e-07,1.340000000e-08,3.530000000e-08,5.825000000e-07
1520.7420,6.959000000e-07,1.390000000e-08,3.520000000e-08,5.932000000e-07
1520.7430,6.994000000e-07,1.510000000e-08,3.500000000e-08,6.034000000e-07
1520.7440,7.043000000e-07,1.590000000e-08,3.490000000e-08,6.123000000e-07
1520.7450,7.099000000e-07,1.730000000e-08,3.410000000e-08,6.196000000e-07
1520.7460,7.170000000e-07,1.840000000e-08,3.400000000e-08,6.251000000e-07
1520.7470,7.251000000e-07,1.940000000e-08,3.360000000e-08,6.299000000e-07
1520.7480,7.344000000e-07,2.080000000e-08,3.320000000e-08,6.327000000e-07
1520.7490,7.450000000e-07,2.260000000e-08,3.290000000e-08,6.347000000e-07
1520.7500,7.555000000e-07,2.450000000e-08,3.300000000e-08,6.350000000e-07
1520.7510,7.664000000e-07,2.650000000e-08,3.260000000e-08,6.338000000e-07
1520.7520,7.777000000e-07,2.870000000e-08,3.260000000e-08,6.318000000e-07
1520.7530,7.901000000e-07,3.070000000e-08,3.230000000e-08,6.289000000e-07
1520.7540,8.037000000e-07,3.300000000e-08,3.230000000e-08,6.242000000e-07
1520.7550,8.185000000e-07,3.550000000e-08,3.240000000e-08,6.187000000e-07
1520.7560,8.323000000e-07,3.840000000e-08,3.300000000e-08,6.123000000e-07
1520.7570,8.454000000e-07,4.170000000e-08,3.380000000e-08,6.056000000e-07
1520.7580,8.584000000e-07,4.510000000e-08,3.440000000e-08,5.985000000e-07
1520.7590,8.713000000e-07,4.830000000e-08,3.460000000e-08,5.907000000e-07
1520.7600,8.839000000e-07,5.160000000e-08,3.530000000e-08,5.836000000e-07
1520.7610,8.959000000e-07,5.570000000e-08,3.660000000e-08,5.768000000e-07
1520.7620,9.078000000e-07,5.930000000e-08,3.750000000e-08,5.697000000e-07
1520.7630,9.185000000e-07,6.290000000e-08,3.830000000e-08,5.621000000e-07
1520.7640,9.294000000e-07,6.710000000e-08,3.970000000e-08,5.549000000e-07
1520.7650,9.391000000e-07,7.070000000e-08,4.070000000e-08,5.484000000e-07
1520.7660,9.474000000e-07,7.390000000e-08,4.180000000e-08,5.424000000e-07
1520.7670,9.544000000e-07,7.740000000e-08,4.310000000e-08,5.362000000e-07
1520.7680,9.613000000e-07,8.060000000e-08,4.460000000e-08,5.311000000e-07
1520.7690,9.671000000e-07,8.430000000e-08,4.660000000e-08,5.275000000e-07
1520.7700,9.719000000e-07,8.730000000e-08,4.830000000e-08,5.242000000e-07
1520.7710,9.746000000e-07,9.050000000e-08,5.020000000e-08,5.220000000e-07
1520.7720,9.761000000e-07,9.350000000e-08,5.220000000e-08,5.208000000e-07
1520.7730,9.765000000e-07,9.620000000e-08,5.450000000e-08,5.210000000e-07
1520.7740,9.755000000e-07,9.860000000e-08,5.660000000e-08,5.217000000e-07
1520.7750,9.734000000e-07,1.008000000e-07,5.930000000e-08,5.234000000e-07
1520.7760,9.697000000e-07,1.023000000e-07,6.190000000e-08,5.254000000e-07
1520.7770,9.657000000e-07,1.034000000e-07,6.470000000e-08,5.284000000e-07
1520.7780,9.624000000e-07,1.049000000e-07,6.740000000e-08,5.326000000e-07
1520.7790,9.576000000e-07,1.058000000e-07,7.040000000e-08,5.377000000e-07
1520.7800,9.524000000e-07,1.061000000e-07,7.350000000e-08,5.438000000e-07
1520.7810,9.459000000e-07,1.063000000e-07,7.690000000e-08,5.517000000e-07
1520.7820,9.388000000e-07,1.070000000e-07,7.990000000e-08,5.597000000e-07
1520.7830,9.310000000e-07,1.066000000e-07,8.330000000e-08,5.681000000e-07
1520.7840,9.234000000e-07,1.065000000e-07,8.690000000e-08,5.776000000e-07
1520.7850,9.161000000e-07,1.063000000e-07,9.010000000e-08,5.871000000e-07
1520.7860,9.102000000e-07,1.056000000e-07,9.340000000e-08,5.974000000e-07
1520.7870,9.050000000e-07,1.049000000e-07,9.650000000e-08,6.080000000e-07
1520.7880,9.008000000e-07,1.048000000e-07,9.970000000e-08,6.186000000e-07
1520.7890,8.974000000e-07,1.044000000e-07,1.028000000e-07,6.296000000e-07
1520.7900,8.953000000e-07,1.046000000e-07,1.056000000e-07,6.402000000e-07
1520.7910,8.945000000e-07,1.038000000e-07,1.082000000e-07,6.500000000e-07
1520.7920,8.950000000e-07,1.038000000e-07,1.103000000e-07,6.599000000e-07
1520.7930,8.965000000e-07,1.033000000e-07,1.117000000e-07,6.688000000e-07
1520.7940,8.991000000e-07,1.033000000e-07,1.130000000e-07,6.782000000e-07
1520.7950,9.035000000e-07,1.034000000e-07,1.144000000e-07,6.874000000e-07
1520.7960,9.110000000e-07,1.041000000e-07,1.153000000e-07,6.968000000e-07
1520.7970,9.206000000e-07,1.048000000e-07,1.165000000e-07,7.056000000e-07
1520.7980,9.330000000e-07,1.063000000e-07,1.174000000e-07,7.138000000e-07
1520.7990,9.463000000e-07,1.076000000e-07,1.171000000e-07,7.209000000e-07
1520.8000,9.624000000e-07,1.088000000e-07,1.170000000e-07,7.274000000e-07
1520.8010,9.800000000e-07,1.105000000e-07,1.167000000e-07,7.324000000e-07
1520.8020,9.995000000e-07,1.125000000e-07,1.164000000e-07,7.372000000e-07
1520.8030,1.020500000e-06,1.152000000e-07,1.159000000e-07,7.411000000e-07
1520.8040,1.042800000e-06,1.180000000e-07,1.154000000e-07,7.442000000e-07
1520.8050,1.067300000e-06,1.207000000e-07,1.151000000e-07,7.458000000e-07
1520.8060,1.093100000e-06,1.246000000e-07,1.145000000e-07,7.463000000e-07
1520.8070,1.119700000e-06,1.282000000e-07,1.145000000e-07,7.458000000e-07
1520.8080,1.147400000e-06,1.319000000e-07,1.144000000e-07,7.437000000e-07
1520.8090,1.174200000e-06,1.358000000e-07,1.147000000e-07,7.411000000e-07
1520.8100,1.200000000e-06,1.398000000e-07,1.145000000e-07,7.378000000e-07
1520.8110,1.223900000e-06,1.442000000e-07,1.147000000e-07,7.339000000e-07
1520.8120,1.248000000e-06,1.494000000e-07,1.151000000e-07,7.300000000e-07
1520.8130,1.270200000e-06,1.544000000e-07,1.151000000e-07,7.250000000e-07
1520.8140,1.290800000e-06,1.594000000e-07,1.158000000e-07,7.199000000e-07
1520.8150,1.309200000e-06,1.645000000e-07,1.165000000e-07,7.150000000e-07
1520.8160,1.325800000e-06,1.696000000e-07,1.181000000e-07,7.098000000e-07
1520.8170,1.339000000e-06,1.742000000e-07,1.191000000e-07,7.049000000e-07
1520.8180,1.348900000e-06,1.787000000e-07,1.205000000e-07,7.001000000e-07
1520.8190,1.356400000e-06,1.836000000e-07,1.219000000e-07,6.959000000e-07
1520.8200,1.362100000e-06,1.883000000e-07,1.236000000e-07,6.922000000e-07
1520.8210,1.364800000e-06,1.924000000e-07,1.256000000e-07,6.892000000e-07
1520.8220,1.365300000e-06,1.958000000e-07,1.278000000e-07,6.877000000e-07
1520.8230,1.363300000e-06,1.987000000e-07,1.306000000e-07,6.873000000e-07
1520.8240,1.359300000e-06,2.007000000e-07,1.330000000e-07,6.877000000e-07
1520.8250,1.352300000e-06,2.030000000e-07,1.360000000e-07,6.892000000e-07
1520.8260,1.344600000e-06,2.050000000e-07,1.391000000e-07,6.922000000e-07
1520.8270,1.334600000e-06,2.057000000e-07,1.423000000e-07,6.955000000e-07
1520.8280,1.322800000e-06,2.062000000e-07,1.460000000e-07,6.999000000e-07
1520.8290,1.309800000e-06,2.062000000e-07,1.499000000e-07,7.050000000e-07
1520.8300,1.295400000e-06,2.059000000e-07,1.539000000e-07,7.114000000e-07
1520.8310,1.281600000e-06,2.052000000e-07,1.582000000e-07,7.184000000e-07
1520.8320,1.267300000e-06,2.040000000e-07,1.628000000e-07,7.259000000e-07
1520.8330,1.251500000e-06,2.030000000e-07,1.673000000e-07,7.342000000e-07
1520.8340,1.235900000e-06,2.018000000e-07,1.718000000e-07,7.429000000e-07
1520.8350,1.220800000e-06,2.002000000e-07,1.756000000e-07,7.527000000e-07
1520.8360,1.206900000e-06,1.987000000e-07,1.796000000e-07,7.637000000e-07
1520.8370,1.194200000e-06,1.975000000e-07,1.840000000e-07,7.764000000e-07
1520.8380,1.181300000e-06,1.960000000e-07,1.881000000e-07,7.895000000e-07
1520.8390,1.170300000e-06,1.950000000e-07,1.917000000e-07,8.029000000e-07
1520.8400,1.161000000e-06,1.943000000e-07,1.951000000e-07,8.172000000e-07
1520.8410,1.153700000e-06,1.945000000e-07,1.989000000e-07,8.314000000e-07
1520.8420,1.148600000e-06,1.945000000e-07,2.017000000e-07,8.461000000e-07
1520.8430,1.145300000e-06,1.948000000e-07,2.046000000e-07,8.612000000e-07
1520.8440,1.143600000e-06,1.953000000e-07,2.073000000e-07,8.767000000e-07
1520.8450,1.143600000e-06,1.960000000e-07,2.093000000e-07,8.923000000e-07
1520.8460,1.145600000e-06,1.968000000e-07,2.107000000e-07,9.080000000e-07
1520.8470,1.149200000e-06,1.980000000e-07,2.119000000e-07,9.239000000e-07
1520.8480,1.153800000e-06,2.008000000e-07,2.130000000e-07,9.410000000e-07
1520.8490,1.159800000e-06,2.037000000e-07,2.141000000e-07,9.571000000e-07
1520.8500,1.167900000e-06,2.069000000e-07,2.148000000e-07,9.722000000e-07
1520.8510,1.178100000e-06,2.104000000e-07,2.153000000e-07,9.874000000e-07
1520.8520,1.189000000e-06,2.154000000e-07,2.162000000e-07,1.002900000e-06
1520.8530,1.201100000e-06,2.204000000e-07,2.168000000e-07,1.017500000e-06
1520.8540,1.214400000e-06,2.258000000e-07,2.173000000e-07,1.030600000e-06
1520.8550,1.228700000e-06,2.308000000e-07,2.176000000e-07,1.042700000e-06
1520.8560,1.244500000e-06,2.367000000e-07,2.178000000e-07,1.054400000e-06
1520.8570,1.259800000e-06,2.434000000e-07,2.176000000e-07,1.064400000e-06
1520.8580,1.274800000e-06,2.499000000e-07,2.176000000e-07,1.072200000e-06
1520.8590,1.290400000e-06,2.575000000e-07,2.184000000e-07,1.079000000e-06
1520.8600,1.305700000e-06,2.652000000e-07,2.195000000e-07,1.085300000e-06
1520.8610,1.321100000e-06,2.727000000e-07,2.205000000e-07,1.089900000e-06
1520.8620,1.335800000e-06,2.806000000e-07,2.215000000e-07,1.092000000e-06
1520.8630,1.351500000e-06,2.895000000e-07,2.230000000e-07,1.093800000e-06
1520.8640,1.364500000e-06,2.986000000e-07,2.247000000e-07,1.094400000e-06
1520.8650,1.376600000e-06,3.074000000e-07,2.270000000e-07,1.095100000e-06
1520.8660,1.387000000e-06,3.160000000e-07,2.293000000e-07,1.094800000e-06
1520.8670,1.397100000e-06,3.245000000e-07,2.320000000e-07,1.093800000e-06
1520.8680,1.405500000e-06,3.329000000e-07,2.343000000e-07,1.091900000e-06
1520.8690,1.414100000e-06,3.411000000e-07,2.375000000e-07,1.089900000e-06
1520.8700,1.422200000e-06,3.495000000e-07,2.398000000e-07,1.088400000e-06
1520.8710,1.427800000e-06,3.579000000e-07,2.428000000e-07,1.088700000e-06
1520.8720,1.430900000e-06,3.651000000e-07,2.462000000e-07,1.088700000e-06
1520.8730,1.433500000e-06,3.722000000e-07,2.497000000e-07,1.089000000e-06
1520.8740,1.435000000e-06,3.794000000e-07,2.540000000e-07,1.089500000e-06
1520.8750,1.435600000e-06,3.857000000e-07,2.588000000e-07,1.091100000e-06
1520.8760,1.433200000e-06,3.911000000e-07,2.644000000e-07,1.093000000e-06
1520.8770,1.430900000e-06,3.950000000e-07,2.702000000e-07,1.096300000e-06
1520.8780,1.429500000e-06,3.983000000e-07,2.764000000e-07,1.101400000e-06
1520.8790,1.427500000e-06,4.010000000e-07,2.829000000e-07,1.106900000e-06
1520.8800,1.425100000e-06,4.022000000e-07,2.891000000e-07,1.111800000e-06
1520.8810,1.422900000e-06,4.032000000e-07,2.957000000e-07,1.117600000e-06
1520.8820,1.420300000e-06,4.032000000e-07,3.028000000e-07,1.124200000e-06
1520.8830,1.418000000e-06,4.023000000e-07,3.110000000e-07,1.131500000e-06
1520.8840,1.415300000e-06,4.010000000e-07,3.189000000e-07,1.138500000e-06
1520.8850,1.412400000e-06,3.988000000e-07,3.263000000e-07,1.145300000e-06
1520.8860,1.411600000e-06,3.971000000e-07,3.335000000e-07,1.153800000e-06
1520.8870,1.411800000e-06,3.958000000e-07,3.398000000e-07,1.162500000e-06
1520.8880,1.412200000e-06,3.934000000e-07,3.462000000e-07,1.171700000e-06
1520.8890,1.414800000e-06,3.918000000e-07,3.523000000e-07,1.181700000e-06
1520.8900,1.420300000e-06,3.899000000e-07,3.585000000e-07,1.191100000e-06
1520.8910,1.427500000e-06,3.882000000e-07,3.652000000e-07,1.200500000e-06
1520.8920,1.436400000e-06,3.857000000e-07,3.713000000e-07,1.210000000e-06
1520.8930,1.446900000e-06,3.839000000e-07,3.772000000e-07,1.219900000e-06
1520.8940,1.458400000e-06,3.834000000e-07,3.821000000e-07,1.228700000e-06
1520.8950,1.471900000e-06,3.826000000e-07,3.872000000e-07,1.236400000e-06
1520.8960,1.487300000e-06,3.822000000e-07,3.925000000e-07,1.244300000e-06
1520.8970,1.504100000e-06,3.819000000e-07,3.971000000e-07,1.250700000e-06
1520.8980,1.522900000e-06,3.820000000e-07,4.007000000e-07,1.256800000e-06
1520.8990,1.543900000e-06,3.819000000e-07,4.045000000e-07,1.261700000e-06
1520.9000,1.565900000e-06,3.817000000e-07,4.081000000e-07,1.265500000e-06
1520.9010,1.588100000e-06,3.820000000e-07,4.118000000e-07,1.269200000e-06
1520.9020,1.609500000e-06,3.831000000e-07,4.150000000e-07,1.271300000e-06
1520.9030,1.632000000e-06,3.844000000e-07,4.187000000e-07,1.272500000e-06
1520.9040,1.653700000e-06,3.859000000e-07,4.226000000e-07,1.271600000e-06
1520.9050,1.673900000e-06,3.877000000e-07,4.272000000e-07,1.270100000e-06
1520.9060,1.692200000e-06,3.889000000e-07,4.315000000e-07,1.266200000e-06
1520.9070,1.712200000e-06,3.901000000e-07,4.358000000e-07,1.261100000e-06
1520.9080,1.731200000e-06,3.908000000e-07,4.412000000e-07,1.256100000e-06
1520.9090,1.747400000e-06,3.916000000e-07,4.470000000e-07,1.250400000e-06
1520.9100,1.761600000e-06,3.924000000e-07,4.530000000e-07,1.244400000e-06
1520.9110,1.771700000e-06,3.924000000e-07,4.591000000e-07,1.237000000e-06
1520.9120,1.779700000e-06,3.921000000e-07,4.661000000e-07,1.229500000e-06
1520.9130,1.785000000e-06,3.913000000e-07,4.737000000e-07,1.222200000e-06
1520.9140,1.787600000e-06,3.903000000e-07,4.817000000e-07,1.216000000e-06
1520.9150,1.787000000e-06,3.882000000e-07,4.897000000e-07,1.210500000e-06
1520.9160,1.784900000e-06,3.872000000e-07,4.987000000e-07,1.206100000e-06
1520.9170,1.779000000e-06,3.857000000e-07,5.074000000e-07,1.201700000e-06
1520.9180,1.771700000e-06,3.837000000e-07,5.170000000e-07,1.198100000e-06
1520.9190,1.763900000e-06,3.805000000e-07,5.261000000e-07,1.195300000e-06
1520.9200,1.755700000e-06,3.770000000e-07,5.354000000e-07,1.194200000e-06
1520.9210,1.746500000e-06,3.735000000e-07,5.451000000e-07,1.193200000e-06
1520.9220,1.735600000e-06,3.701000000e-07,5.551000000e-07,1.192000000e-06
1520.9230,1.724600000e-06,3.658000000e-07,5.655000000e-07,1.192300000e-06
1520.9240,1.712700000e-06,3.606000000e-07,5.757000000e-07,1.192400000e-06
1520.9250,1.700800000e-06,3.557000000e-07,5.855000000e-07,1.193200000e-06
1520.9260,1.689600000e-06,3.515000000e-07,5.951000000e-07,1.195000000e-06
1520.9270,1.679200000e-06,3.470000000e-07,6.039000000e-07,1.196300000e-06
1520.9280,1.669400000e-06,3.432000000e-07,6.126000000e-07,1.198000000e-06
1520.9290,1.661300000e-06,3.388000000e-07,6.215000000e-07,1.199900000e-06
1520.9300,1.654700000e-06,3.351000000e-07,6.300000000e-07,1.200600000e-06
1520.9310,1.648900000e-06,3.318000000e-07,6.369000000e-07,1.202400000e-06
1520.9320,1.643300000e-06,3.281000000e-07,6.430000000e-07,1.203200000e-06
1520.9330,1.638100000e-06,3.247000000e-07,6.480000000e-07,1.203800000e-06
1520.9340,1.635200000e-06,3.220000000e-07,6.521000000e-07,1.203500000e-06
1520.9350,1.634400000e-06,3.205000000e-07,6.547000000e-07,1.202700000e-06
1520.9360,1.635800000e-06,3.195000000e-07,6.558000000e-07,1.201500000e-06
1520.9370,1.640400000e-06,3.194000000e-07,6.564000000e-07,1.200800000e-06
1520.9380,1.645400000e-06,3.188000000e-07,6.555000000e-07,1.198700000e-06
1520.9390,1.654400000e-06,3.192000000e-07,6.545000000e-07,1.196000000e-06
1520.9400,1.665300000e-06,3.194000000e-07,6.522000000e-07,1.193200000e-06
1520.9410,1.677800000e-06,3.210000000e-07,6.493000000e-07,1.190100000e-06
1520.9420,1.692400000e-06,3.235000000e-07,6.457000000e-07,1.187700000e-06
1520.9430,1.708900000e-06,3.264000000e-07,6.408000000e-07,1.184700000e-06
1520.9440,1.727100000e-06,3.306000000e-07,6.354000000e-07,1.181900000e-06
1520.9450,1.747900000e-06,3.354000000e-07,6.288000000e-07,1.178700000e-06
1520.9460,1.770000000e-06,3.403000000e-07,6.221000000e-07,1.174900000e-06
1520.9470,1.793600000e-06,3.465000000e-07,6.155000000e-07,1.170100000e-06
1520.9480,1.816700000e-06,3.529000000e-07,6.081000000e-07,1.164700000e-06
1520.9490,1.841100000e-06,3.606000000e-07,6.014000000e-07,1.160500000e-06
1520.9500,1.866700000e-06,3.688000000e-07,5.950000000e-07,1.156400000e-06
1520.9510,1.893400000e-06,3.777000000e-07,5.885000000e-07,1.151000000e-06
1520.9520,1.920500000e-06,3.874000000e-07,5.825000000e-07,1.145800000e-06
1520.9530,1.947200000e-06,3.983000000e-07,5.763000000e-07,1.139200000e-06
1520.9540,1.972800000e-06,4.099000000e-07,5.709000000e-07,1.131800000e-06
1520.9550,1.997700000e-06,4.219000000e-07,5.661000000e-07,1.124500000e-06
1520.9560,2.021900000e-06,4.342000000e-07,5.616000000e-07,1.117600000e-06
1520.9570,2.044800000e-06,4.469000000e-07,5.573000000e-07,1.110200000e-06
1520.9580,2.066100000e-06,4.605000000e-07,5.539000000e-07,1.101800000e-06
1520.9590,2.086200000e-06,4.742000000e-07,5.514000000e-07,1.092700000e-06
1520.9600,2.103500000e-06,4.888000000e-07,5.499000000e-07,1.082800000e-06
1520.9610,2.119900000e-06,5.039000000e-07,5.490000000e-07,1.072300000e-06
1520.9620,2.131200000e-06,5.192000000e-07,5.488000000e-07,1.063100000e-06
1520.9630,2.137200000e-06,5.338000000e-07,5.493000000e-07,1.054200000e-06
1520.9640,2.140200000e-06,5.480000000e-07,5.504000000e-07,1.045800000e-06
1520.9650,2.140400000e-06,5.613000000e-07,5.521000000e-07,1.037600000e-06
1520.9660,2.137500000e-06,5.738000000e-07,5.558000000e-07,1.031200000e-06
1520.9670,2.130400000e-06,5.852000000e-07,5.604000000e-07,1.025100000e-06
1520.9680,2.122800000e-06,5.965000000e-07,5.661000000e-07,1.020800000e-06
1520.9690,2.108700000e-06,6.074000000e-07,5.723000000e-07,1.017000000e-06
1520.9700,2.091700000e-06,6.164000000e-07,5.798000000e-07,1.014400000e-06
1520.9710,2.072800000e-06,6.239000000e-07,5.872000000e-07,1.012700000e-06
1520.9720,2.053400000e-06,6.303000000e-07,5.962000000e-07,1.012400000e-06
1520.9730,2.031000000e-06,6.355000000e-07,6.062000000e-07,1.013900000e-06
1520.9740,2.007200000e-06,6.390000000e-07,6.173000000e-07,1.015700000e-06
1520.9750,1.981200000e-06,6.404000000e-07,6.297000000e-07,1.018700000e-06
1520.9760,1.954100000e-06,6.399000000e-07,6.425000000e-07,1.022400000e-06
1520.9770,1.929000000e-06,6.384000000e-07,6.553000000e-07,1.027900000e-06
1520.9780,1.902900000e-06,6.355000000e-07,6.680000000e-07,1.035800000e-06
1520.9790,1.879000000e-06,6.318000000e-07,6.808000000e-07,1.044200000e-06
1520.9800,1.856700000e-06,6.273000000e-07,6.928000000e-07,1.053100000e-06
1520.9810,1.835300000e-06,6.213000000e-07,7.045000000e-07,1.062800000e-06
1520.9820,1.816700000e-06,6.149000000e-07,7.161000000e-07,1.074000000e-06
1520.9830,1.800200000e-06,6.084000000e-07,7.274000000e-07,1.086200000e-06
1520.9840,1.784900000e-06,6.020000000e-07,7.374000000e-07,1.098400000e-06
1520.9850,1.772200000e-06,5.966000000e-07,7.467000000e-07,1.111500000e-06
1520.9860,1.762200000e-06,5.911000000e-07,7.552000000e-07,1.125100000e-06
1520.9870,1.756000000e-06,5.862000000e-07,7.621000000e-07,1.139400000e-06
1520.9880,1.751700000e-06,5.820000000e-07,7.687000000e-07,1.154100000e-06
1520.9890,1.748900000e-06,5.777000000e-07,7.746000000e-07,1.168300000e-06
1520.9900,1.749700000e-06,5.740000000e-07,7.802000000e-07,1.183500000e-06
1520.9910,1.753700000e-06,5.715000000e-07,7.840000000e-07,1.199400000e-06
1520.9920,1.760400000e-06,5.698000000e-07,7.857000000e-07,1.216000000e-06
1520.9930,1.769900000e-06,5.691000000e-07,7.863000000e-07,1.232500000e-06
1520.9940,1.781000000e-06,5.695000000e-07,7.865000000e-07,1.250300000e-06
1520.9950,1.791900000e-06,5.705000000e-07,7.856000000e-07,1.268300000e-06
1520.9960,1.804900000e-06,5.727000000e-07,7.837000000e-07,1.287500000e-06
1520.9970,1.819400000e-06,5.753000000e-07,7.814000000e-07,1.306100000e-06
1520.9980,1.836100000e-06,5.789000000e-07,7.788000000e-07,1.325100000e-06
1520.9990,1.852900000e-06,5.835000000e-07,7.757000000e-07,1.343700000e-06
1521.0000,1.870600000e-06,5.887000000e-07,7.715000000e-07,1.362500000e-06
1521.0010,1.888100000e-06,5.946000000e-07,7.663000000e-07,1.381800000e-06
1521.0020,1.905300000e-06,6.012000000e-07,7.613000000e-07,1.400600000e-06
1521.0030,1.923700000e-06,6.094000000e-07,7.567000000e-07,1.418500000e-06
1521.0040,1.941900000e-06,6.179000000e-07,7.519000000e-07,1.435800000e-06
1521.0050,1.959800000e-06,6.263000000e-07,7.470000000e-07,1.453200000e-06
1521.0060,1.977100000e-06,6.355000000e-07,7.416000000e-07,1.470200000e-06
1521.0070,1.993400000e-06,6.452000000e-07,7.362000000e-07,1.487000000e-06
1521.0080,2.008400000e-06,6.548000000e-07,7.306000000e-07,1.502700000e-06
1521.0090,2.021900000e-06,6.644000000e-07,7.263000000e-07,1.518300000e-06
1521.0100,2.031800000e-06,6.746000000e-07,7.218000000e-07,1.533400000e-06
1521.0110,2.040700000e-06,6.856000000e-07,7.183000000e-07,1.548100000e-06
1521.0120,2.046800000e-06,6.962000000e-07,7.147000000e-07,1.562600000e-06
1521.0130,2.051500000e-06,7.074000000e-07,7.121000000e-07,1.577200000e-06
1521.0140,2.053400000e-06,7.185000000e-07,7.095000000e-07,1.591200000e-06
1521.0150,2.053500000e-06,7.294000000e-07,7.073000000e-07,1.604500000e-06
1521.0160,2.051500000e-06,7.396000000e-07,7.059000000e-07,1.616200000e-06
1521.0170,2.047200000e-06,7.498000000e-07,7.056000000e-07,1.628500000e-06
1521.0180,2.041300000e-06,7.594000000e-07,7.059000000e-07,1.641600000e-06
1521.0190,2.033500000e-06,7.686000000e-07,7.068000000e-07,1.652600000e-06
