# laser: Santec TSL-550 (HW-triggered continuous sweep)
# sweep: 1500.0000 -> 1550.0000 nm, speed 50.00 nm/s, power 1.000 mW
wavelength_nm,coredaq_ch1_W,coredaq_ch2_W,coredaq_ch3_W,coredaq_ch4_W
1526.5150,3.569000000e-07,1.720000000e-07,1.812000000e-07,3.627000000e-07
1526.5160,3.549000000e-07,1.725000000e-07,1.803000000e-07,3.621000000e-07
1526.5170,3.538000000e-07,1.730000000e-07,1.790000000e-07,3.611000000e-07
1526.5180,3.532000000e-07,1.737000000e-07,1.783000000e-07,3.600000000e-07
1526.5190,3.524000000e-07,1.738000000e-07,1.772000000e-07,3.585000000e-07
1526.5200,3.517000000e-07,1.742000000e-07,1.766000000e-07,3.572000000e-07
1526.5210,3.520000000e-07,1.745000000e-07,1.759000000e-07,3.556000000e-07
1526.5220,3.528000000e-07,1.742000000e-07,1.752000000e-07,3.538000000e-07
1526.5230,3.543000000e-07,1.745000000e-07,1.749000000e-07,3.521000000e-07
1526.5240,3.555000000e-07,1.740000000e-07,1.747000000e-07,3.505000000e-07
1526.5250,3.575000000e-07,1.732000000e-07,1.742000000e-07,3.487000000e-07
1526.5260,3.598000000e-07,1.730000000e-07,1.746000000e-07,3.475000000e-07
1526.5270,3.628000000e-07,1.722000000e-07,1.749000000e-07,3.460000000e-07
1526.5280,3.659000000e-07,1.708000000e-07,1.756000000e-07,3.442000000e-07
1526.5290,3.693000000e-07,1.700000000e-07,1.766000000e-07,3.427000000e-07
1526.5300,3.734000000e-07,1.683000000e-07,1.773000000e-07,3.415000000e-07
1526.5310,3.775000000e-07,1.670000000e-07,1.781000000e-07,3.402000000e-07
1526.5320,3.812000000e-07,1.655000000e-07,1.792000000e-07,3.390000000e-07
1526.5330,3.852000000e-07,1.640000000e-07,1.809000000e-07,3.381000000e-07
1526.5340,3.896000000e-07,1.623000000e-07,1.823000000e-07,3.377000000e-07
1526.5350,3.946000000e-07,1.606000000e-07,1.837000000e-07,3.371000000e-07
1526.5360,4.000000000e-07,1.588000000e-07,1.850000000e-07,3.369000000e-07
1526.5370,4.047000000e-07,1.569000000e-07,1.867000000e-07,3.366000000e-07
1526.5380,4.098000000e-07,1.556000000e-07,1.884000000e-07,3.369000000e-07
1526.5390,4.151000000e-07,1.539000000e-07,1.901000000e-07,3.374000000e-07
1526.5400,4.199000000e-07,1.520000000e-07,1.911000000e-07,3.378000000e-07
1526.5410,4.254000000e-07,1.507000000e-07,1.923000000e-07,3.387000000e-07
1526.5420,4.297000000e-07,1.494000000e-07,1.935000000e-07,3.396000000e-07
1526.5430,4.341000000e-07,1.482000000e-07,1.945000000e-07,3.408000000e-07
1526.5440,4.388000000e-07,1.472000000e-07,1.954000000e-07,3.415000000e-07
1526.5450,4.428000000e-07,1.460000000e-07,1.958000000e-07,3.423000000e-07
1526.5460,4.474000000e-07,1.455000000e-07,1.963000000e-07,3.432000000e-07
1526.5470,4.511000000e-07,1.448000000e-07,1.968000000e-07,3.439000000e-07
1526.5480,4.549000000e-07,1.443000000e-07,1.968000000e-07,3.453000000e-07
1526.5490,4.587000000e-07,1.442000000e-07,1.968000000e-07,3.463000000e-07
1526.5500,4.619000000e-07,1.442000000e-07,1.966000000e-07,3.475000000e-07
1526.5510,4.651000000e-07,1.445000000e-07,1.963000000e-07,3.486000000e-07
1526.5520,4.676000000e-07,1.452000000e-07,1.960000000e-07,3.497000000e-07
1526.5530,4.699000000e-07,1.460000000e-07,1.955000000e-07,3.500000000e-07
1526.5540,4.720000000e-07,1.469000000e-07,1.948000000e-07,3.511000000e-07
1526.5550,4.739000000e-07,1.482000000e-07,1.940000000e-07,3.517000000e-07
1526.5560,4.752000000e-07,1.497000000e-07,1.929000000e-07,3.518000000e-07
1526.5570,4.765000000e-07,1.515000000e-07,1.920000000e-07,3.520000000e-07
1526.5580,4.769000000e-07,1.537000000e-07,1.912000000e-07,3.521000000e-07
1526.5590,4.769000000e-07,1.559000000e-07,1.901000000e-07,3.518000000e-07
1526.5600,4.771000000e-07,1.583000000e-07,1.897000000e-07,3.515000000e-07
1526.5610,4.766000000e-07,1.611000000e-07,1.891000000e-07,3.511000000e-07
1526.5620,4.757000000e-07,1.640000000e-07,1.884000000e-07,3.509000000e-07
1526.5630,4.748000000e-07,1.668000000e-07,1.880000000e-07,3.502000000e-07
1526.5640,4.734000000e-07,1.705000000e-07,1.875000000e-07,3.497000000e-07
1526.5650,4.716000000e-07,1.742000000e-07,1.874000000e-07,3.491000000e-07
1526.5660,4.690000000e-07,1.782000000e-07,1.874000000e-07,3.484000000e-07
1526.5670,4.667000000e-07,1.817000000e-07,1.871000000e-07,3.475000000e-07
1526.5680,4.648000000e-07,1.856000000e-07,1.875000000e-07,3.468000000e-07
1526.5690,4.627000000e-07,1.901000000e-07,1.883000000e-07,3.462000000e-07
1526.5700,4.605000000e-07,1.943000000e-07,1.889000000e-07,3.453000000e-07
1526.5710,4.581000000e-07,1.990000000e-07,1.900000000e-07,3.447000000e-07
1526.5720,4.557000000e-07,2.033000000e-07,1.909000000e-07,3.442000000e-07
1526.5730,4.532000000e-07,2.075000000e-07,1.920000000e-07,3.435000000e-07
1526.5740,4.514000000e-07,2.122000000e-07,1.938000000e-07,3.435000000e-07
1526.5750,4.497000000e-07,2.171000000e-07,1.957000000e-07,3.433000000e-07
1526.5760,4.476000000e-07,2.213000000e-07,1.974000000e-07,3.432000000e-07
1526.5770,4.457000000e-07,2.251000000e-07,1.997000000e-07,3.433000000e-07
1526.5780,4.448000000e-07,2.292000000e-07,2.026000000e-07,3.439000000e-07
1526.5790,4.443000000e-07,2.332000000e-07,2.053000000e-07,3.442000000e-07
1526.5800,4.428000000e-07,2.364000000e-07,2.077000000e-07,3.448000000e-07
1526.5810,4.417000000e-07,2.394000000e-07,2.104000000e-07,3.462000000e-07
1526.5820,4.411000000e-07,2.424000000e-07,2.128000000e-07,3.474000000e-07
1526.5830,4.411000000e-07,2.453000000e-07,2.158000000e-07,3.486000000e-07
1526.5840,4.414000000e-07,2.474000000e-07,2.187000000e-07,3.503000000e-07
1526.5850,4.417000000e-07,2.498000000e-07,2.218000000e-07,3.518000000e-07
1526.5860,4.422000000e-07,2.523000000e-07,2.247000000e-07,3.535000000e-07
1526.5870,4.431000000e-07,2.541000000e-07,2.276000000e-07,3.553000000e-07
1526.5880,4.445000000e-07,2.550000000e-07,2.303000000e-07,3.566000000e-07
1526.5890,4.463000000e-07,2.560000000e-07,2.330000000e-07,3.584000000e-07
1526.5900,4.474000000e-07,2.565000000e-07,2.360000000e-07,3.606000000e-07
1526.5910,4.494000000e-07,2.570000000e-07,2.388000000e-07,3.627000000e-07
1526.5920,4.514000000e-07,2.572000000e-07,2.414000000e-07,3.645000000e-07
1526.5930,4.538000000e-07,2.573000000e-07,2.442000000e-07,3.661000000e-07
1526.5940,4.561000000e-07,2.575000000e-07,2.465000000e-07,3.676000000e-07
1526.5950,4.584000000e-07,2.570000000e-07,2.489000000e-07,3.691000000e-07
1526.5960,4.616000000e-07,2.568000000e-07,2.506000000e-07,3.705000000e-07
1526.5970,4.647000000e-07,2.568000000e-07,2.525000000e-07,3.715000000e-07
1526.5980,4.676000000e-07,2.563000000e-07,2.542000000e-07,3.719000000e-07
1526.5990,4.706000000e-07,2.562000000e-07,2.557000000e-07,3.725000000e-07
1526.6000,4.735000000e-07,2.558000000e-07,2.571000000e-07,3.728000000e-07
1526.6010,4.765000000e-07,2.558000000e-07,2.584000000e-07,3.725000000e-07
1526.6020,4.789000000e-07,2.550000000e-07,2.590000000e-07,3.719000000e-07
1526.6030,4.815000000e-07,2.546000000e-07,2.599000000e-07,3.711000000e-07
1526.6040,4.843000000e-07,2.545000000e-07,2.607000000e-07,3.703000000e-07
1526.6050,4.864000000e-07,2.545000000e-07,2.611000000e-07,3.687000000e-07
1526.6060,4.890000000e-07,2.543000000e-07,2.616000000e-07,3.673000000e-07
1526.6070,4.913000000e-07,2.541000000e-07,2.618000000e-07,3.655000000e-07
1526.6080,4.937000000e-07,2.541000000e-07,2.624000000e-07,3.633000000e-07
1526.6090,4.959000000e-07,2.543000000e-07,2.624000000e-07,3.614000000e-07
1526.6100,4.977000000e-07,2.545000000e-07,2.628000000e-07,3.587000000e-07
1526.6110,4.989000000e-07,2.545000000e-07,2.633000000e-07,3.560000000e-07
1526.6120,5.000000000e-07,2.540000000e-07,2.633000000e-07,3.527000000e-07
1526.6130,5.008000000e-07,2.545000000e-07,2.636000000e-07,3.499000000e-07
1526.6140,5.012000000e-07,2.551000000e-07,2.638000000e-07,3.471000000e-07
1526.6150,5.014000000e-07,2.553000000e-07,2.639000000e-07,3.439000000e-07
1526.6160,5.011000000e-07,2.556000000e-07,2.639000000e-07,3.408000000e-07
1526.6170,5.005000000e-07,2.567000000e-07,2.636000000e-07,3.381000000e-07
1526.6180,5.002000000e-07,2.577000000e-07,2.636000000e-07,3.351000000e-07
1526.6190,4.995000000e-07,2.583000000e-07,2.641000000e-07,3.326000000e-07
1526.6200,4.977000000e-07,2.592000000e-07,2.644000000e-07,3.301000000e-07
1526.6210,4.962000000e-07,2.600000000e-07,2.651000000e-07,3.272000000e-07
1526.6220,4.945000000e-07,2.605000000e-07,2.658000000e-07,3.252000000e-07
1526.6230,4.924000000e-07,2.615000000e-07,2.664000000e-07,3.232000000e-07
1526.6240,4.899000000e-07,2.625000000e-07,2.673000000e-07,3.214000000e-07
1526.6250,4.881000000e-07,2.635000000e-07,2.682000000e-07,3.202000000e-07
1526.6260,4.861000000e-07,2.644000000e-07,2.692000000e-07,3.192000000e-07
1526.6270,4.838000000e-07,2.652000000e-07,2.702000000e-07,3.186000000e-07
1526.6280,4.818000000e-07,2.660000000e-07,2.712000000e-07,3.182000000e-07
1526.6290,4.797000000e-07,2.664000000e-07,2.722000000e-07,3.182000000e-07
1526.6300,4.781000000e-07,2.670000000e-07,2.738000000e-07,3.189000000e-07
1526.6310,4.772000000e-07,2.676000000e-07,2.746000000e-07,3.199000000e-07
1526.6320,4.761000000e-07,2.681000000e-07,2.759000000e-07,3.211000000e-07
1526.6330,4.745000000e-07,2.679000000e-07,2.775000000e-07,3.232000000e-07
1526.6340,4.734000000e-07,2.682000000e-07,2.784000000e-07,3.249000000e-07
1526.6350,4.722000000e-07,2.684000000e-07,2.797000000e-07,3.274000000e-07
1526.6360,4.711000000e-07,2.681000000e-07,2.800000000e-07,3.299000000e-07
1526.6370,4.708000000e-07,2.681000000e-07,2.807000000e-07,3.332000000e-07
1526.6380,4.709000000e-07,2.677000000e-07,2.809000000e-07,3.365000000e-07
1526.6390,4.711000000e-07,2.672000000e-07,2.810000000e-07,3.401000000e-07
1526.6400,4.709000000e-07,2.667000000e-07,2.812000000e-07,3.438000000e-07
1526.6410,4.716000000e-07,2.660000000e-07,2.807000000e-07,3.480000000e-07
1526.6420,4.719000000e-07,2.657000000e-07,2.801000000e-07,3.520000000e-07
1526.6430,4.723000000e-07,2.654000000e-07,2.792000000e-07,3.562000000e-07
1526.6440,4.731000000e-07,2.650000000e-07,2.781000000e-07,3.605000000e-07
1526.6450,4.743000000e-07,2.644000000e-07,2.767000000e-07,3.649000000e-07
1526.6460,4.757000000e-07,2.637000000e-07,2.750000000e-07,3.693000000e-07
1526.6470,4.772000000e-07,2.635000000e-07,2.733000000e-07,3.731000000e-07
1526.6480,4.784000000e-07,2.630000000e-07,2.715000000e-07,3.770000000e-07
1526.6490,4.800000000e-07,2.629000000e-07,2.693000000e-07,3.806000000e-07
1526.6500,4.815000000e-07,2.625000000e-07,2.672000000e-07,3.843000000e-07
1526.6510,4.830000000e-07,2.620000000e-07,2.645000000e-07,3.873000000e-07
1526.6520,4.849000000e-07,2.619000000e-07,2.619000000e-07,3.900000000e-07
1526.6530,4.868000000e-07,2.617000000e-07,2.590000000e-07,3.921000000e-07
1526.6540,4.887000000e-07,2.617000000e-07,2.562000000e-07,3.944000000e-07
1526.6550,4.908000000e-07,2.613000000e-07,2.536000000e-07,3.958000000e-07
1526.6560,4.922000000e-07,2.613000000e-07,2.511000000e-07,3.971000000e-07
1526.6570,4.936000000e-07,2.619000000e-07,2.483000000e-07,3.983000000e-07
1526.6580,4.951000000e-07,2.622000000e-07,2.459000000e-07,3.988000000e-07
1526.6590,4.968000000e-07,2.624000000e-07,2.432000000e-07,3.986000000e-07
1526.6600,4.991000000e-07,2.625000000e-07,2.406000000e-07,3.989000000e-07
1526.6610,5.000000000e-07,2.630000000e-07,2.381000000e-07,3.985000000e-07
1526.6620,5.017000000e-07,2.635000000e-07,2.360000000e-07,3.980000000e-07
1526.6630,5.029000000e-07,2.642000000e-07,2.335000000e-07,3.968000000e-07
1526.6640,5.038000000e-07,2.650000000e-07,2.317000000e-07,3.956000000e-07
1526.6650,5.046000000e-07,2.660000000e-07,2.300000000e-07,3.936000000e-07
1526.6660,5.052000000e-07,2.667000000e-07,2.287000000e-07,3.915000000e-07
1526.6670,5.061000000e-07,2.677000000e-07,2.272000000e-07,3.889000000e-07
1526.6680,5.069000000e-07,2.692000000e-07,2.266000000e-07,3.868000000e-07
1526.6690,5.073000000e-07,2.704000000e-07,2.258000000e-07,3.842000000e-07
1526.6700,5.075000000e-07,2.717000000e-07,2.252000000e-07,3.812000000e-07
1526.6710,5.078000000e-07,2.738000000e-07,2.252000000e-07,3.782000000e-07
1526.6720,5.075000000e-07,2.754000000e-07,2.252000000e-07,3.754000000e-07
1526.6730,5.072000000e-07,2.778000000e-07,2.253000000e-07,3.725000000e-07
1526.6740,5.066000000e-07,2.803000000e-07,2.263000000e-07,3.699000000e-07
1526.6750,5.055000000e-07,2.823000000e-07,2.267000000e-07,3.669000000e-07
1526.6760,5.046000000e-07,2.846000000e-07,2.278000000e-07,3.639000000e-07
1526.6770,5.034000000e-07,2.873000000e-07,2.290000000e-07,3.611000000e-07
1526.6780,5.018000000e-07,2.898000000e-07,2.303000000e-07,3.585000000e-07
1526.6790,5.008000000e-07,2.930000000e-07,2.323000000e-07,3.565000000e-07
1526.6800,4.995000000e-07,2.960000000e-07,2.343000000e-07,3.539000000e-07
1526.6810,4.985000000e-07,2.991000000e-07,2.367000000e-07,3.520000000e-07
1526.6820,4.974000000e-07,3.016000000e-07,2.392000000e-07,3.500000000e-07
1526.6830,4.956000000e-07,3.048000000e-07,2.415000000e-07,3.484000000e-07
1526.6840,4.946000000e-07,3.080000000e-07,2.449000000e-07,3.478000000e-07
1526.6850,4.930000000e-07,3.111000000e-07,2.476000000e-07,3.469000000e-07
1526.6860,4.913000000e-07,3.140000000e-07,2.505000000e-07,3.465000000e-07
1526.6870,4.905000000e-07,3.168000000e-07,2.537000000e-07,3.462000000e-07
1526.6880,4.904000000e-07,3.202000000e-07,2.574000000e-07,3.465000000e-07
1526.6890,4.893000000e-07,3.230000000e-07,2.610000000e-07,3.471000000e-07
1526.6900,4.885000000e-07,3.256000000e-07,2.645000000e-07,3.478000000e-07
1526.6910,4.881000000e-07,3.281000000e-07,2.682000000e-07,3.490000000e-07
1526.6920,4.884000000e-07,3.306000000e-07,2.719000000e-07,3.506000000e-07
1526.6930,4.887000000e-07,3.331000000e-07,2.759000000e-07,3.526000000e-07
1526.6940,4.893000000e-07,3.353000000e-07,2.795000000e-07,3.542000000e-07
1526.6950,4.902000000e-07,3.380000000e-07,2.835000000e-07,3.566000000e-07
1526.6960,4.914000000e-07,3.396000000e-07,2.872000000e-07,3.596000000e-07
1526.6970,4.924000000e-07,3.416000000e-07,2.911000000e-07,3.626000000e-07
1526.6980,4.934000000e-07,3.435000000e-07,2.945000000e-07,3.654000000e-07
1526.6990,4.953000000e-07,3.452000000e-07,2.977000000e-07,3.688000000e-07
1526.7000,4.969000000e-07,3.465000000e-07,3.010000000e-07,3.721000000e-07
1526.7010,4.991000000e-07,3.480000000e-07,3.039000000e-07,3.754000000e-07
1526.7020,5.012000000e-07,3.489000000e-07,3.065000000e-07,3.788000000e-07
1526.7030,5.032000000e-07,3.497000000e-07,3.093000000e-07,3.821000000e-07
1526.7040,5.055000000e-07,3.502000000e-07,3.119000000e-07,3.851000000e-07
1526.7050,5.075000000e-07,3.510000000e-07,3.144000000e-07,3.885000000e-07
1526.7060,5.099000000e-07,3.520000000e-07,3.167000000e-07,3.915000000e-07
1526.7070,5.125000000e-07,3.522000000e-07,3.192000000e-07,3.942000000e-07
1526.7080,5.148000000e-07,3.527000000e-07,3.209000000e-07,3.968000000e-07
1526.7090,5.176000000e-07,3.532000000e-07,3.224000000e-07,3.992000000e-07
1526.7100,5.196000000e-07,3.534000000e-07,3.244000000e-07,4.020000000e-07
1526.7110,5.214000000e-07,3.539000000e-07,3.258000000e-07,4.041000000e-07
1526.7120,5.231000000e-07,3.542000000e-07,3.269000000e-07,4.059000000e-07
1526.7130,5.242000000e-07,3.542000000e-07,3.277000000e-07,4.070000000e-07
1526.7140,5.252000000e-07,3.546000000e-07,3.286000000e-07,4.083000000e-07
1526.7150,5.261000000e-07,3.544000000e-07,3.293000000e-07,4.094000000e-07
1526.7160,5.271000000e-07,3.554000000e-07,3.304000000e-07,4.101000000e-07
1526.7170,5.277000000e-07,3.559000000e-07,3.314000000e-07,4.105000000e-07
1526.7180,5.281000000e-07,3.572000000e-07,3.320000000e-07,4.114000000e-07
1526.7190,5.280000000e-07,3.581000000e-07,3.327000000e-07,4.113000000e-07
1526.7200,5.269000000e-07,3.586000000e-07,3.329000000e-07,4.105000000e-07
1526.7210,5.257000000e-07,3.592000000e-07,3.332000000e-07,4.099000000e-07
1526.7220,5.248000000e-07,3.601000000e-07,3.338000000e-07,4.089000000e-07
1526.7230,5.235000000e-07,3.606000000e-07,3.340000000e-07,4.079000000e-07
1526.7240,5.217000000e-07,3.618000000e-07,3.343000000e-07,4.065000000e-07
1526.7250,5.196000000e-07,3.629000000e-07,3.344000000e-07,4.050000000e-07
1526.7260,5.176000000e-07,3.643000000e-07,3.351000000e-07,4.032000000e-07
1526.7270,5.150000000e-07,3.653000000e-07,3.354000000e-07,4.012000000e-07
1526.7280,5.127000000e-07,3.663000000e-07,3.355000000e-07,3.991000000e-07
1526.7290,5.098000000e-07,3.671000000e-07,3.360000000e-07,3.965000000e-07
1526.7300,5.078000000e-07,3.686000000e-07,3.368000000e-07,3.942000000e-07
1526.7310,5.050000000e-07,3.701000000e-07,3.375000000e-07,3.918000000e-07
1526.7320,5.026000000e-07,3.712000000e-07,3.380000000e-07,3.886000000e-07
1526.7330,4.998000000e-07,3.727000000e-07,3.386000000e-07,3.861000000e-07
1526.7340,4.976000000e-07,3.738000000e-07,3.392000000e-07,3.833000000e-07
1526.7350,4.948000000e-07,3.752000000e-07,3.398000000e-07,3.810000000e-07
1526.7360,4.919000000e-07,3.765000000e-07,3.402000000e-07,3.787000000e-07
1526.7370,4.894000000e-07,3.775000000e-07,3.408000000e-07,3.766000000e-07
1526.7380,4.875000000e-07,3.784000000e-07,3.409000000e-07,3.743000000e-07
1526.7390,4.859000000e-07,3.795000000e-07,3.414000000e-07,3.725000000e-07
1526.7400,4.846000000e-07,3.799000000e-07,3.415000000e-07,3.708000000e-07
1526.7410,4.839000000e-07,3.800000000e-07,3.412000000e-07,3.694000000e-07
1526.7420,4.833000000e-07,3.802000000e-07,3.414000000e-07,3.681000000e-07
1526.7430,4.832000000e-07,3.802000000e-07,3.414000000e-07,3.672000000e-07
1526.7440,4.833000000e-07,3.804000000e-07,3.412000000e-07,3.670000000e-07
1526.7450,4.832000000e-07,3.795000000e-07,3.405000000e-07,3.669000000e-07
1526.7460,4.836000000e-07,3.792000000e-07,3.398000000e-07,3.673000000e-07
1526.7470,4.847000000e-07,3.784000000e-07,3.392000000e-07,3.684000000e-07
1526.7480,4.865000000e-07,3.772000000e-07,3.383000000e-07,3.691000000e-07
1526.7490,4.879000000e-07,3.762000000e-07,3.377000000e-07,3.708000000e-07
1526.7500,4.898000000e-07,3.750000000e-07,3.368000000e-07,3.722000000e-07
1526.7510,4.925000000e-07,3.737000000e-07,3.361000000e-07,3.740000000e-07
1526.7520,4.948000000e-07,3.723000000e-07,3.349000000e-07,3.763000000e-07
1526.7530,4.972000000e-07,3.703000000e-07,3.341000000e-07,3.782000000e-07
1526.7540,5.008000000e-07,3.690000000e-07,3.335000000e-07,3.809000000e-07
1526.7550,5.034000000e-07,3.670000000e-07,3.324000000e-07,3.836000000e-07
1526.7560,5.058000000e-07,3.655000000e-07,3.318000000e-07,3.864000000e-07
1526.7570,5.087000000e-07,3.634000000e-07,3.312000000e-07,3.891000000e-07
1526.7580,5.115000000e-07,3.616000000e-07,3.310000000e-07,3.918000000e-07
1526.7590,5.144000000e-07,3.598000000e-07,3.310000000e-07,3.949000000e-07
1526.7600,5.168000000e-07,3.572000000e-07,3.304000000e-07,3.976000000e-07
1526.7610,5.197000000e-07,3.551000000e-07,3.306000000e-07,4.004000000e-07
1526.7620,5.223000000e-07,3.530000000e-07,3.304000000e-07,4.026000000e-07
1526.7630,5.249000000e-07,3.505000000e-07,3.307000000e-07,4.050000000e-07
1526.7640,5.275000000e-07,3.484000000e-07,3.314000000e-07,4.076000000e-07
1526.7650,5.295000000e-07,3.465000000e-07,3.320000000e-07,4.092000000e-07
1526.7660,5.318000000e-07,3.443000000e-07,3.326000000e-07,4.110000000e-07
1526.7670,5.341000000e-07,3.428000000e-07,3.334000000e-07,4.132000000e-07
1526.7680,5.359000000e-07,3.410000000e-07,3.343000000e-07,4.150000000e-07
1526.7690,5.372000000e-07,3.395000000e-07,3.354000000e-07,4.164000000e-07
1526.7700,5.384000000e-07,3.380000000e-07,3.368000000e-07,4.178000000e-07
1526.7710,5.391000000e-07,3.364000000e-07,3.378000000e-07,4.190000000e-07
1526.7720,5.401000000e-07,3.348000000e-07,3.394000000e-07,4.198000000e-07
1526.7730,5.407000000e-07,3.334000000e-07,3.409000000e-07,4.204000000e-07
1526.7740,5.414000000e-07,3.324000000e-07,3.425000000e-07,4.208000000e-07
1526.7750,5.417000000e-07,3.316000000e-07,3.442000000e-07,4.211000000e-07
1526.7760,5.420000000e-07,3.311000000e-07,3.463000000e-07,4.216000000e-07
1526.7770,5.420000000e-07,3.302000000e-07,3.479000000e-07,4.213000000e-07
1526.7780,5.424000000e-07,3.301000000e-07,3.494000000e-07,4.208000000e-07
1526.7790,5.422000000e-07,3.299000000e-07,3.514000000e-07,4.202000000e-07
1526.7800,5.424000000e-07,3.297000000e-07,3.527000000e-07,4.198000000e-07
1526.7810,5.424000000e-07,3.302000000e-07,3.548000000e-07,4.195000000e-07
1526.7820,5.428000000e-07,3.308000000e-07,3.567000000e-07,4.186000000e-07
1526.7830,5.424000000e-07,3.314000000e-07,3.585000000e-07,4.180000000e-07
1526.7840,5.417000000e-07,3.319000000e-07,3.599000000e-07,4.170000000e-07
1526.7850,5.416000000e-07,3.333000000e-07,3.615000000e-07,4.158000000e-07
1526.7860,5.410000000e-07,3.346000000e-07,3.631000000e-07,4.147000000e-07
1526.7870,5.407000000e-07,3.361000000e-07,3.647000000e-07,4.134000000e-07
1526.7880,5.401000000e-07,3.380000000e-07,3.664000000e-07,4.120000000e-07
1526.7890,5.399000000e-07,3.400000000e-07,3.672000000e-07,4.102000000e-07
1526.7900,5.388000000e-07,3.418000000e-07,3.684000000e-07,4.089000000e-07
1526.7910,5.379000000e-07,3.445000000e-07,3.693000000e-07,4.074000000e-07
1526.7920,5.372000000e-07,3.473000000e-07,3.701000000e-07,4.058000000e-07
1526.7930,5.368000000e-07,3.502000000e-07,3.710000000e-07,4.047000000e-07
1526.7940,5.364000000e-07,3.529000000e-07,3.712000000e-07,4.026000000e-07
1526.7950,5.361000000e-07,3.562000000e-07,3.719000000e-07,4.013000000e-07
1526.7960,5.358000000e-07,3.592000000e-07,3.719000000e-07,3.997000000e-07
1526.7970,5.352000000e-07,3.628000000e-07,3.719000000e-07,3.977000000e-07
1526.7980,5.346000000e-07,3.653000000e-07,3.719000000e-07,3.962000000e-07
1526.7990,5.343000000e-07,3.686000000e-07,3.715000000e-07,3.952000000e-07
1526.8000,5.344000000e-07,3.717000000e-07,3.709000000e-07,3.942000000e-07
1526.8010,5.343000000e-07,3.747000000e-07,3.701000000e-07,3.928000000e-07
1526.8020,5.343000000e-07,3.774000000e-07,3.690000000e-07,3.915000000e-07
1526.8030,5.343000000e-07,3.795000000e-07,3.678000000e-07,3.900000000e-07
1526.8040,5.347000000e-07,3.817000000e-07,3.665000000e-07,3.891000000e-07
1526.8050,5.355000000e-07,3.837000000e-07,3.648000000e-07,3.886000000e-07
1526.8060,5.362000000e-07,3.851000000e-07,3.633000000e-07,3.880000000e-07
1526.8070,5.370000000e-07,3.861000000e-07,3.615000000e-07,3.876000000e-07
1526.8080,5.378000000e-07,3.861000000e-07,3.590000000e-07,3.868000000e-07
1526.8090,5.387000000e-07,3.861000000e-07,3.570000000e-07,3.868000000e-07
1526.8100,5.399000000e-07,3.857000000e-07,3.551000000e-07,3.867000000e-07
1526.8110,5.414000000e-07,3.854000000e-07,3.537000000e-07,3.864000000e-07
1526.8120,5.428000000e-07,3.841000000e-07,3.517000000e-07,3.857000000e-07
1526.8130,5.446000000e-07,3.826000000e-07,3.502000000e-07,3.852000000e-07
1526.8140,5.459000000e-07,3.809000000e-07,3.485000000e-07,3.852000000e-07
1526.8150,5.476000000e-07,3.789000000e-07,3.471000000e-07,3.852000000e-07
1526.8160,5.492000000e-07,3.767000000e-07,3.459000000e-07,3.852000000e-07
1526.8170,5.509000000e-07,3.745000000e-07,3.445000000e-07,3.849000000e-07
1526.8180,5.523000000e-07,3.720000000e-07,3.439000000e-07,3.845000000e-07
1526.8190,5.541000000e-07,3.693000000e-07,3.435000000e-07,3.845000000e-07
1526.8200,5.552000000e-07,3.665000000e-07,3.431000000e-07,3.843000000e-07
1526.8210,5.564000000e-07,3.634000000e-07,3.431000000e-07,3.839000000e-07
1526.8220,5.572000000e-07,3.604000000e-07,3.429000000e-07,3.830000000e-07
1526.8230,5.581000000e-07,3.576000000e-07,3.429000000e-07,3.821000000e-07
1526.8240,5.584000000e-07,3.547000000e-07,3.437000000e-07,3.818000000e-07
1526.8250,5.592000000e-07,3.520000000e-07,3.449000000e-07,3.813000000e-07
1526.8260,5.589000000e-07,3.492000000e-07,3.456000000e-07,3.809000000e-07
1526.8270,5.584000000e-07,3.467000000e-07,3.468000000e-07,3.806000000e-07
1526.8280,5.573000000e-07,3.440000000e-07,3.477000000e-07,3.800000000e-07
1526.8290,5.564000000e-07,3.416000000e-07,3.489000000e-07,3.788000000e-07
1526.8300,5.552000000e-07,3.395000000e-07,3.505000000e-07,3.784000000e-07
1526.8310,5.532000000e-07,3.375000000e-07,3.517000000e-07,3.775000000e-07
1526.8320,5.521000000e-07,3.356000000e-07,3.534000000e-07,3.769000000e-07
1526.8330,5.505000000e-07,3.343000000e-07,3.550000000e-07,3.766000000e-07
1526.8340,5.483000000e-07,3.331000000e-07,3.565000000e-07,3.763000000e-07
1526.8350,5.463000000e-07,3.318000000e-07,3.577000000e-07,3.755000000e-07
1526.8360,5.442000000e-07,3.309000000e-07,3.593000000e-07,3.752000000e-07
1526.8370,5.419000000e-07,3.306000000e-07,3.604000000e-07,3.754000000e-07
1526.8380,5.391000000e-07,3.296000000e-07,3.618000000e-07,3.749000000e-07
1526.8390,5.364000000e-07,3.294000000e-07,3.624000000e-07,3.748000000e-07
1526.8400,5.338000000e-07,3.294000000e-07,3.636000000e-07,3.752000000e-07
1526.8410,5.315000000e-07,3.296000000e-07,3.645000000e-07,3.748000000e-07
1526.8420,5.292000000e-07,3.304000000e-07,3.653000000e-07,3.751000000e-07
1526.8430,5.269000000e-07,3.311000000e-07,3.661000000e-07,3.752000000e-07
1526.8440,5.239000000e-07,3.318000000e-07,3.661000000e-07,3.757000000e-07
